t,x,y,z,d_min
73.468,7.9233688878491915,9.353911481281282,4.959699824439081,7.4836
73.484,7.921203696516918,9.354084532065059,4.9579334632541725,7.4817
73.5,7.919787914674376,9.354235012695536,4.95688904638552,7.4805
73.516,7.917241764395227,9.354561366528861,4.955185002663431,7.4785
73.536,7.915055582853796,9.354878556791792,4.953863009096355,7.4768
73.552,7.912148864345243,9.355338794843423,4.95227485214015,7.4747
73.568,7.910321774516878,9.355641513185422,4.951362292405597,7.4734
73.584,7.90714857140462,9.356187312757303,4.9499198019315624,7.4712
73.6,7.905176975482719,9.356532348188765,4.949106653131004,7.4699
73.616,7.901796349955845,9.357124822144087,4.947849033436661,7.4677
73.632,7.899721823968124,9.357482360820068,4.94715613012428,7.4664
73.648,7.896237563186103,9.358045649986561,4.9461033708950435,7.4642
73.668,7.893451186172178,9.358451690881097,4.945350522155207,7.4625
73.684,7.889996553285088,9.358887021322985,4.944516425689355,7.4603
73.7,7.887943548896393,9.359106417815568,4.9440713085080645,7.4590
73.716,7.884569776142689,9.359384859448314,4.943417330705175,7.4569
73.732,7.8825818279440805,9.35949402014909,4.943075795384477,7.4556
73.748,7.879339722322139,9.359559748167438,4.9425862433490915,7.4534
73.768,7.877444256782919,9.359526449843228,4.942338311440416,7.4521
73.78,7.874373080476337,9.35933867952099,4.9419967560669775,7.4500
73.8,7.871998246274956,9.359057792906462,4.941786021635801,7.4482
73.816,7.869150588922847,9.358533950455278,4.941597290610105,7.4460
73.836,7.867505491741361,9.358120803933605,4.941524252673296,7.4447
73.848,7.864882405552972,9.357267219615979,4.941467964939361,7.4425
73.864,7.863379979570879,9.356650994975139,4.941473802308491,7.4411
73.88,7.861011964230645,9.355449793366292,4.941547087004591,7.4389
73.896,7.859673285132421,9.354622917924832,4.941629534199887,7.4375
73.912,7.857590174963895,9.353063787380435,4.94182844005224,7.4353
73.932,7.856056483719269,9.351655864393217,4.942043742523499,7.4334
73.948,7.854335493293598,9.349691514696053,4.942377006754838,7.4312
73.964,7.853413220452733,9.348404405532554,4.942609987032501,7.4298
73.98,7.852064647119997,9.346076715608033,4.943051321284293,7.4276
73.996,7.851361958294618,9.344572958807833,4.943350292560039,7.4262
74.012,7.850371839600052,9.341897152675976,4.9439075998980355,7.4240
74.032,7.849895227720735,9.340190363305174,4.944277023601965,7.4227
74.044,7.849317292206045,9.337182984509337,4.944947717827647,7.4206
74.068,7.849063136297131,9.334627976483466,4.945530224220224,7.4189
74.08,7.849026033728678,9.331250603237544,4.9463091863056645,7.4169
74.096,7.849152956313335,9.329125219917467,4.946802362161599,7.4158
74.112,7.849621791321953,9.32542354161049,4.947663294367419,7.4139
74.128,7.850059602573399,9.32311250088889,4.948202573280814,7.4128
74.144,7.851060678365542,9.319117060939705,4.9491353311458335,7.4111
74.16,7.851825237538857,9.316638541505512,4.94971461056643,7.4101
74.176,7.853379337736438,9.312382025526285,4.950709249761901,7.4086
74.196,7.854873689507134,9.30887059433104,4.951530223143085,7.4074
74.212,7.857049938054943,9.304360803457964,4.952588653802863,7.4062
74.228,7.858522732556401,9.301598115825408,4.953240097739359,7.4055
74.244,7.861257510821946,9.29690847249528,4.954352512226175,7.4044
74.26,7.863070283193722,9.294050591827434,4.955034701974291,7.4039
74.276,7.866374670627373,9.2892205453247,4.956195489385664,7.4032
74.296,7.868526109046627,9.286287345707423,4.956905660407756,7.4028
74.308,7.87239895524075,9.281354382941151,4.9581096752351295,7.4024
74.328,7.875752040304951,9.277372176760496,4.959090588787079,7.4022
74.344,7.880266810544536,9.272365035849344,4.960335462438152,7.4021
74.36,7.883141518717316,9.26934836739069,4.961092560132315,7.4022
74.376,7.88821515439201,9.264310119980015,4.962368262986891,7.4024
74.396,7.891428610410356,9.261285276670142,4.963141253367905,7.4027
74.408,7.897072980659518,9.256246457349304,4.964438367800861,7.4034
74.424,7.900634669559273,9.253228562153607,4.965220829353874,7.4039
74.44,7.90686682026115,9.248212377723705,4.966528890896766,7.4050
74.46,7.912119371585058,9.244217805693527,4.967577605369764,7.4060
74.476,7.919025131146893,9.239252344979768,4.968887434288806,7.4075
74.492,7.923351181610398,9.236290971636706,4.969671328230085,7.4086
74.508,7.930873221792267,9.23138832256115,4.9709699448662255,7.4106
74.524,7.935570256856795,9.228471489998464,4.971743736500515,7.4119
74.54,7.943691568554094,9.223654524741614,4.97302427263331,7.4143
74.556,7.948732964606029,9.220791940790777,4.973787292149561,7.4159
74.572,7.957416039103914,9.216064842354783,4.97504822008923,7.4187
74.596,7.964606571205279,9.212325248179916,4.976047230432477,7.4212
74.608,7.973892668447936,9.207704883961568,4.9772827821847985,7.4245
74.624,7.9796242426056665,9.204961671434615,4.978015737201297,7.4266
74.64,7.98943400508738,9.20044039842582,4.979223364844486,7.4303
74.656,7.995474456223653,9.197757526818265,4.979938481925191,7.4326
74.672,8.005794895362303,9.193338340758213,4.981113402024783,7.4368
74.688,8.012133219264694,9.190718340137405,4.981808284809809,7.4393
74.704,8.022935321512527,9.186403627197073,4.982949179142947,7.4438
74.724,8.031793117404508,9.182997907780353,4.983845038976531,7.4476
74.74,8.043121018619445,9.178801188623055,4.984944162315321,7.4525
74.76,8.050054613250202,9.176314536202486,4.985591757101564,7.4556
74.772,8.06182640513505,9.172222400434395,4.986651938309612,7.4609
74.788,8.069011779793863,9.169798825102365,4.987277099577335,7.4641
74.804,8.081178216472761,9.165809110119612,4.9883017005905455,7.4697
74.82,8.088592847142191,9.16344364135421,4.988905701650424,7.4732
74.836,8.101142489779631,9.15954935578644,4.989894095572153,7.4791
74.856,8.111357649897695,9.156478021083364,4.990667758335373,7.4840
74.872,8.12434482858087,9.152698495025668,4.99161327652378,7.4904
74.888,8.132256794929898,9.150464388121888,4.992168555159125,7.4942
74.904,8.145635972768675,9.146801538651596,4.993074386539824,7.5009
74.92,8.153776799962277,9.144641446742465,4.993606138918995,7.5050
74.936,8.167524914160747,9.141103106962428,4.99447337314507,7.5120
74.952,8.175877254206709,9.13901795280797,4.994982439327889,7.5163
74.968,8.189961471475927,9.1356043045512,4.995812309317374,7.5236
74.988,8.201373414199516,9.132926305056841,4.996459362551674,7.5295
75.004,8.215811755215755,9.129644271309893,4.997247161514149,7.5372
75.02,8.224562089220385,9.127710435724888,4.997708649776063,7.5418
75.036,8.23928608288369,9.124547365313044,4.9984588967597015,7.5498
75.056,8.248201511960954,9.12268448918296,4.998897503811792,7.5546
75.068,8.263189060125855,9.119638554042735,4.999608967070155,7.5628
75.084,8.272253759356625,9.117847030792477,5.000023920022849,7.5678
75.1,8.287476871185385,9.11492002372473,5.000695266813699,7.5762
75.12,8.299752530970364,9.112632102975025,5.001213650063602,7.5830
75.136,8.315209240225128,9.109839033221606,5.001837835743718,7.5917
75.152,8.324537601182307,9.108198938215663,5.0021991304615705,7.5970
75.168,8.340169960953894,9.105524055696185,5.002778534758698,7.6059
75.184,8.349595745889717,9.10395394729713,5.003111997730884,7.6113
75.2,8.365377447313685,9.101397854067194,5.0036435784222135,7.6204
75.22,8.374886699709766,9.099900365988825,5.003947610009552,7.6259
75.232,8.390799172367318,9.097469394810997,5.004429311974689,7.6352
75.252,8.403585422158619,9.095585812597596,5.004792155956051,7.6427
75.268,8.419634165956309,9.093312649248228,5.005218338734602,7.6522
75.284,8.429294323685738,9.09199379717626,5.005459792318806,7.6579
75.3,8.445437200773704,9.08987265701386,5.005839099357693,7.6676
75.316,8.455144133378905,9.088647966270136,5.006052957691103,7.6734
75.332,8.471353245486021,9.086687840931692,5.006386650904743,7.6832
75.348,8.48109462615599,9.08556167949269,5.006573222636943,7.6892
75.364,8.497341087627385,9.083764683903835,5.006862162737859,7.6991
75.384,8.510340772217441,9.082401007066558,5.007073523052181,7.7071
75.4,8.52658039654581,9.080789577024346,5.00731337537048,7.7172
75.412,8.536314848216128,9.07987093261931,5.007444386703194,7.7233
75.432,8.552514150700656,9.078423615426166,5.0076411328370485,7.7335
75.448,8.562215155378086,9.077604570240888,5.00774600096516,7.7396
75.464,8.578344863287624,9.076321142613764,5.007898335916173,7.7499
75.48,8.587991222326167,9.075597780125477,5.007976450061081,7.7560
75.496,8.60400360190999,9.074469199486082,5.008084328231736,7.7663
75.516,8.61674222213262,9.073635759966843,5.008150721451052,7.7745
75.532,8.632574008492055,9.072678405287121,5.008208250753943,7.7848
75.548,8.642023991074387,9.072150403525642,5.008228695193657,7.7910
75.564,8.657680510539217,9.071339856427814,5.0082390108106924,7.8012
75.58,8.66701271776438,9.070894702478487,5.008230691281125,7.8074
75.596,8.682446564163826,9.070219673823765,5.008192485814146,7.8175
75.612,8.691629262851375,9.069853468988901,5.008154823411093,7.8236
75.628,8.706786358279523,9.069308644846966,5.008067471665241,7.8337
75.648,8.718759474298198,9.068927101297431,5.007975501273747,7.8417
75.664,8.733510606540438,9.068521686523829,5.007833090542673,7.8516
75.68,8.742238987515943,9.068318458295112,5.007733003440392,7.8575
75.696,8.756570086140043,9.068045265918466,5.007542224728808,7.8622
75.712,8.765033156183279,9.067921719453603,5.007413476038943,7.8647
75.728,8.778905406426519,9.067776422671878,5.007175773785265,7.8690
75.74,8.787085009094545,9.06772558138242,5.00701948604816,7.8715
75.76,8.800471923298256,9.067698383232239,5.006737130697513,7.8757
75.784,8.810956699379538,9.067724902446052,5.006492318956205,7.8790
75.796,8.823777408707173,9.067816575800803,5.006163572489012,7.8831
75.812,8.831319133660157,9.067901121969177,5.005954823313812,7.8856
75.828,8.843632412537753,9.068088380490597,5.005588722626985,7.8897
75.844,8.850865805241904,9.06822719591192,5.005358714975695,7.8921
75.86,8.862660896023794,9.068500337686718,5.004959286833832,7.8961
75.876,8.869581573881785,9.068688920036891,5.004710645953695,7.8984
75.892,8.880851109077417,9.069036423456698,5.004282312813654,7.9023
75.912,8.889626477895785,9.069343387511658,5.003927912446999,7.9054
75.928,8.900298731637452,9.06975915051268,5.00347190243248,7.9091
75.944,8.906545055002496,9.070024188275443,5.003191999337176,7.9113
75.96,8.916690499332573,9.070488284976728,5.002715696982914,7.9150
75.98,8.922619170752107,9.070779263670753,5.002424527912162,7.9171
75.992,8.932235751008038,9.071282355776338,5.001931262427135,7.9206
76.008,8.937844858830244,9.071591772658786,5.0016308283688815,7.9227
76.024,8.946929439115449,9.07211956086969,5.001124157014749,7.9260
76.044,8.953960061761494,9.07254852799154,5.00071436821739,7.9286
76.06,8.962457035841737,9.073090867716735,5.00019864177113,7.9318
76.076,8.967396753174109,9.073417367636681,4.999887712570898,7.9336
76.092,8.975368138095652,9.073957384938934,4.999368006302781,7.9366
76.108,8.979997792849902,9.074276575557471,4.999056075308187,7.9384
76.124,8.98745498444099,9.074794314729752,4.99853642955174,7.9412
76.14,8.99177309176344,9.075094868870078,4.998225164115357,7.9428
76.156,8.998708959514286,9.075575119746812,4.997707600019508,7.9454
76.176,9.004025100478831,9.075936673894004,4.997295442024422,7.9474
76.192,9.010375173169317,9.07635876670382,4.996783229510027,7.9498
76.208,9.014030427080687,9.076594204978518,4.996478351987924,7.9512
76.224,9.01986556717043,9.076955254072173,4.995974830881896,7.9533
76.24,9.023211846066523,9.077152559642744,4.995675956335181,7.9545
76.256,9.0285271970497,9.077446901292184,4.995183528246453,7.9565
76.272,9.031563630999042,9.077602248570273,4.994892344388704,7.9576
76.288,9.03636851763475,9.077824728324629,4.994414376245498,7.9592
76.308,9.039983399696046,9.077970369332972,4.994039371444253,7.9605
76.324,9.04420847169269,9.07811194236392,4.993579246705665,7.9619
76.34,9.046588579784267,9.078174352050546,4.993308194565885,7.9627
76.356,9.050298295765634,9.078239613713258,4.992865128451344,7.9639
76.372,9.052372177599905,9.07825537983002,4.992605188463243,7.9645
76.388,9.055577655782137,9.078243252824373,4.9921824287863785,7.9655
76.408,9.05735101637485,9.078212513081068,4.99193566365267,7.9660
76.42,9.060055608608529,9.078122259746024,4.991536341386591,7.9667
76.436,9.061996770674497,9.078015366243456,4.991228943003223,7.9672
76.456,9.064143474853065,9.077838941359026,4.990860458625531,7.9677
76.472,9.06528443266698,9.077710297382888,4.990648622266886,7.9679
76.488,9.066939591633982,9.077458311194647,4.990311252013408,7.9681
76.504,9.067789270024242,9.07728438342326,4.990119450990923,7.9682
76.52,9.068963916837808,9.076956352119193,4.989817939758116,7.9682
76.536,9.069526258949516,9.076737336355407,4.989648783549302,7.9682
76.552,9.070220687646549,9.07633425485298,4.989386416993572,7.9680
76.576,9.070558510573628,9.07597802247445,4.989194913645451,7.9677
76.588,9.070708518575737,9.075492158480305,4.988978839855971,7.9673
76.604,9.070654728612904,9.075179191809124,4.98886239994497,7.9670
76.62,9.070179776252848,9.074614728538062,4.988684630425012,7.9662
76.632,9.069477752796935,9.074242165675985,4.988575597642677,7.9656
76.652,9.067596458621443,9.073565700778591,4.9883748201347045,7.9643
76.668,9.066155320260298,9.073129622174351,4.988249383941379,7.9634
76.684,9.063437746951617,9.072362867091222,4.988042088118931,7.9617
76.704,9.061071322552309,9.071717552373386,4.987876685036958,7.9602
76.72,9.057930600294599,9.070873294627813,4.987665619190847,7.9583
76.74,9.055966348325754,9.070349841281454,4.9875360746827315,7.9571
76.752,9.052605759286632,9.069447564075674,4.987317055442517,7.9551
76.768,9.050552681617644,9.068891229760952,4.987184518147008,7.9538
76.784,9.047103602581288,9.067939628653354,4.986962848551051,7.9517
76.8,9.045029278208501,9.067355016794588,4.986829728104056,7.9505
76.816,9.041576401085138,9.066360062975194,4.986608080749842,7.9483
76.836,9.038831540579539,9.065543746977184,4.986431402611151,7.9466
76.852,9.035433216153185,9.0645047145621,4.986211953209855,7.9444
76.868,9.033419481077166,9.063871396542854,4.98608116424176,7.9431
76.884,9.030111609109332,9.062799556051814,4.985864789714658,7.9409
76.9,9.028160448879847,9.062148784259078,4.9857359605805485,7.9397
76.916,9.024974585780887,9.061052455305935,4.985522884859123,7.9375
76.932,9.023103560556944,9.060388091817979,4.985396131218825,7.9363
76.948,9.020056548520902,9.05926837894766,4.985186666135257,7.9341
76.968,9.017685982971289,9.058365095815454,4.985020637401173,7.9325
76.984,9.014808855520785,9.057229380572958,4.98481514322077,7.9304
77.0,9.013130143502725,9.05654464850717,4.98469287340323,7.9292
77.016,9.010415493026404,9.05540042012786,4.9844907442867985,7.9272
77.036,9.008838493765913,9.054711726033476,4.9843704556754505,7.9260
77.048,9.00629594926973,9.053561245123214,4.984171746903894,7.9241
77.068,9.004821559751907,9.052870224871983,4.984053694078206,7.9229
77.08,9.00245301089565,9.051720297547414,4.983858853607076,7.9210
77.1,9.000638231053008,9.050803615134676,4.983704782065968,7.9196
77.116,8.998469980123565,9.049662245954373,4.98351448362487,7.9178
77.136,8.9972225267145,9.048981483571943,4.983401623304662,7.9167
77.148,8.995231962662551,9.0478552156304,4.9832160461444275,7.9150
77.164,8.994091827664331,9.047184707895097,4.983106306500954,7.9140
77.18,8.992279334230101,9.046076018079532,4.982926603822865,7.9123
77.196,8.991243946412153,9.04541708368896,4.9828208635396685,7.9113
77.212,8.989606964653767,9.044331372962407,4.9826481032635135,7.9098
77.232,8.988377882393523,9.043475122240487,4.982513108918811,7.9086
77.248,8.98693915336333,9.042420555944494,4.982348892547158,7.9071
77.264,8.986127238349713,9.041796887158897,4.982252905454997,7.9062
77.28,8.984857464891578,9.040774100316511,4.982097474223644,7.9049
77.3,8.984146192555336,9.040170576297982,4.982007042410862,7.9041
77.312,8.98304413317566,9.039182731061468,4.981861317663916,7.9028
77.328,8.982432813203491,9.03860126564137,4.98177699497342,7.9020
77.344,8.981497245046128,9.037651133244543,4.9816419382586945,7.9009
77.368,8.980821966755325,9.036908853494827,4.981539125934514,7.8999
77.38,8.980067366603464,9.036003572560952,4.981417547684442,7.8989
77.392,8.979660082116743,9.035473562019893,4.981348519503611,7.8982
77.412,8.979057717887752,9.034612700001018,4.981240091622825,7.8972
77.428,8.978743447898072,9.034109190516347,4.9811790092654835,7.8967
77.444,8.978295759388942,9.03329159180302,4.9810839022402815,7.8958
77.46,8.978070421679885,9.032813729486621,4.981030958271735,7.8953
77.476,8.9777642320146,9.03204031301542,4.980949581976779,7.8945
77.5,8.977581073549082,9.0314436993886,4.9808905525838485,7.8939
77.512,8.977429280864374,9.030725383309981,4.980824129487895,7.8932
77.528,8.97737834698872,9.030309254878727,4.980788120978622,7.8928
77.544,8.97735681918856,9.029639941735967,4.980734346059265,7.8922
77.56,8.977381568820462,9.029253075996044,4.980705645347384,7.8919
77.576,8.977482838066424,9.028634031535208,4.980663594789683,7.8913
77.592,8.977578557354573,9.028277234101761,4.980641793403739,7.8911
77.608,8.977795463457038,9.027706299378242,4.980610877024785,7.8906
77.628,8.978017774654386,9.027270899764511,4.980590819849366,7.8903
77.644,8.978354660650492,9.026754617491516,4.980571256641685,7.8900
77.66,8.978587302311773,9.026460594901303,4.980562375822798,7.8898
77.676,8.979025353692343,9.025995043355934,4.980552230940648,7.8896
77.692,8.979316578432076,9.025730356296693,4.980548923598632,7.8894
77.708,8.979848232062045,9.025312648321854,4.980547836164302,7.8893
77.724,8.980193190767851,9.025077035211943,4.980549718782659,7.8892
77.74,8.98080783127131,9.024710543228085,4.980556827859784,7.8891
77.76,8.981336163951207,9.024439935850994,4.980565870343019,7.8890
77.776,8.982040376299159,9.024128890376721,4.980581163757105,7.8890
77.792,8.982484648746121,9.023957047798195,4.9805923905283205,7.8890
77.808,8.983258678249419,9.02369651786211,4.980614433827703,7.8891
77.824,8.983742986852244,9.023555577670905,4.980629619459873,7.8891
77.84,8.984580948118001,9.023344734847742,4.980658220857059,7.8893
77.856,8.985101885396904,9.023232673941177,4.980677336506522,7.8894
77.872,8.986000304749732,9.023071566457903,4.980712435022135,7.8895
77.892,8.986744704400133,9.0229664265788,4.980743402056866,7.8897
77.908,8.9877030734496,9.022864544188176,4.980785761442442,7.8900
77.924,8.988291930225175,9.022818845770528,4.980813065080896,7.8902
77.94,8.989295672314325,9.022768559862124,4.980861586983486,7.8905
77.956,8.989911487878153,9.02275306528343,4.980892431618411,7.8907
77.972,8.99095753924795,9.022751944790933,4.980946633797666,7.8911
77.988,8.991596573038471,9.022766569501282,4.9809807481632635,7.8913
78.004,8.992680306446111,9.022815920228203,4.981040128494572,7.8918
78.028,8.99356506601972,9.022877527079043,4.981089730470297,7.8921
78.04,8.9946906603878,9.02298185772079,4.981153920119289,7.8926
78.052,8.995373900349003,9.023059239737616,4.981193453941428,7.8930
78.072,8.996524965435116,9.023211422107236,4.981260612407355,7.8935
78.092,8.997222907611794,9.023316896381427,4.981301378305703,7.8939
78.104,8.998398238420316,9.023515547532135,4.981369586222931,7.8945
78.12,8.999109698250216,9.023648094761173,4.981410449734094,7.8949
78.136,9.00030359795339,9.023891289462284,4.98147797628656,7.8955
78.156,9.001264703924138,9.02410534338606,4.981531066311687,7.8960
78.172,9.002473546043445,9.024397959023325,4.981595653426028,7.8967
78.188,9.003203051835602,9.024586336846022,4.981633168592433,7.8972
78.204,9.00442423079471,9.024920269609746,4.981693147456078,7.8979
78.224,9.005159318693465,9.025131740602971,4.981727437818767,7.8984
78.236,9.006388786025942,9.025502848309536,4.98178138794617,7.8991
78.256,9.007128002465844,9.025736150312408,4.981811677881071,7.8996
78.268,9.008360234787704,9.026140606306951,4.981858361432088,7.9004
78.288,9.009344979745517,9.02647763668849,4.981892022547585,7.9010
78.304,9.010574390844985,9.026914067634507,4.981929041220215,7.9019
78.32,9.011310834749391,9.027183170904888,4.981948420680528,7.9023
78.336,9.012539121273546,9.027644096663236,4.981975989307251,7.9032
78.352,9.013276309227987,9.027927359140318,4.981989648861331,7.9037
78.368,9.014502372753032,9.028408895313724,4.982007623696752,7.9045
78.384,9.015235240144442,9.028702599119905,4.982015513880075,7.9050
78.4,9.01645230273974,9.029199557801523,4.9820238944005615,7.9059
78.424,9.017423325295955,9.029603452740083,4.982026376506393,7.9066
78.436,9.018635207933222,9.030114658551817,4.982024376010925,7.9074
78.452,9.019359460711138,9.030425593475101,4.98202052727687,7.9080
78.468,9.020560554140403,9.030948889139792,4.982009793951288,7.9088
78.484,9.02127733767643,9.031265305247793,4.982000787889203,7.9094
78.5,9.022463639557582,9.031797123732419,4.981981567593219,7.9102
78.52,9.023170933632853,9.032118871550509,4.981967439416869,7.9107
78.532,9.02434384033029,9.032658706013958,4.981939371852357,7.9116
78.548,9.02527641504412,9.033092278499462,4.981912791930774,7.9123
78.568,9.026433483217515,9.033636720794915,4.981874441461514,7.9131
78.584,9.027122748544778,9.03396487756818,4.981848744258556,7.9137
78.6,9.028263267677769,9.034513623781033,4.981801342965185,7.9145
78.616,9.028942485882897,9.034843867806654,4.981770064112634,7.9150
78.632,9.03006425276968,9.035394936375106,4.9817131185236345,7.9159
78.648,9.030730612790272,9.035725948254843,4.981675952195141,7.9164
78.664,9.03183114136414,9.03627820153544,4.981608848022166,7.9172
78.684,9.032703771709421,9.036719252713583,4.981550456594339,7.9179
78.7,9.03378528858176,9.037267304290573,4.981471393881099,7.9187
78.716,9.034428313366547,9.037594083955973,4.981420664539405,7.9192
78.732,9.035487833657795,9.038135948005122,4.981330596682698,7.9200
78.748,9.03611644388937,9.038460204133992,4.981273212524822,7.9205
78.764,9.037153086938527,9.038998727525176,4.981171857281536,7.9212
78.78,9.037767785467516,9.03932074037577,4.9811075996672844,7.9217
78.796,9.038780391589427,9.039852972619702,4.980994902315466,7.9225
78.816,9.03958100486695,9.040274205752294,4.980899757230227,7.9231
78.832,9.040568129626761,9.040794416646698,4.980774834535198,7.9238
78.848,9.041153179298078,9.041104003260084,4.9806968375366845,7.9243
78.864,9.042115388617416,9.041616734285721,4.980562058339019,7.9250
78.88,9.042684793558799,9.041922172958781,4.980478450795975,7.9254
78.896,9.04362085481533,9.042426754499406,4.9803348123290565,7.9261
78.912,9.044174647615876,9.042726456814686,4.980246235610782,7.9266
78.928,9.045084450258468,9.043221336468918,4.980094995175676,7.9273
78.948,9.045801912431576,9.043613443214387,4.979971267359136,7.9278
78.964,9.04668387544017,9.044097978600908,4.979813876579748,7.9285
78.98,9.047205650291655,9.044385061638913,4.979718215329411,7.9289
78.996,9.048061947318153,9.044858966819136,4.9795570929187996,7.9295
79.012,9.04856822139092,9.045141098990788,4.979459603616068,7.9299
79.028,9.049401489129526,9.045607795086411,4.979296241606416,7.9305
79.044,9.049893645096887,9.045884838162877,4.979197879165019,7.9309
79.06,9.05070140211574,9.046340878352282,4.979033577811667,7.9315
79.084,9.05133659632446,9.046700971491441,4.978902108167405,7.9320
79.096,9.052112983388064,9.047145987781395,4.978738184686973,7.9326
79.116,9.052569996404626,9.04740977940496,4.978640225699347,7.9329
79.128,9.053320579296546,9.047844910471321,4.978477894018587,7.9335
79.144,9.053764455237298,9.048102881101565,4.978381118447425,7.9339
79.16,9.054491984922228,9.0485261244178,4.97822093504014,7.9344
79.176,9.054920064545772,9.048775999983505,4.978125554156219,7.9347
79.192,9.055619888970767,9.04918524796189,4.977967885896788,7.9353
79.212,9.056168368856142,9.049506581596772,4.977842975283933,7.9357
79.228,9.056839924607461,9.049900407858505,4.977688276052979,7.9362
79.244,9.057235069726811,9.050132267285726,4.977596221122236,7.9365
79.26,9.057882685341788,9.05051054818471,4.977444099459312,7.9370
79.28,9.058263101768677,9.050732435503468,4.977353602524967,7.9373
79.292,9.058883776151907,9.05109539686126,4.977203844385083,7.9378
79.308,9.059248943899862,9.051309368013582,4.977114449135164,7.9381
79.324,9.059846099592004,9.051659004306797,4.97696589478271,7.9385
79.344,9.060314353500731,9.05193241656082,4.9768472497199445,7.9389
79.36,9.060884588008577,9.052265238361901,4.976699006309161,7.9393
79.372,9.061218558360746,9.052459960001071,4.97660995103233,7.9396
79.392,9.061764158082124,9.052775180092182,4.976461162333306,7.9400
79.408,9.06208470304294,9.052959234193082,4.97637157460692,7.9402
79.424,9.062607158679757,9.053258365313303,4.9762215925894715,7.9406
79.44,9.062914763979832,9.053433394759999,4.976131200944459,7.9408
79.456,9.06341496991835,9.053716499979378,4.975980072620417,7.9412
79.48,9.063804897240944,9.053936255910989,4.975858909086318,7.9415
79.492,9.064280196798942,9.054202401828428,4.975707079971619,7.9418
79.508,9.064559194531565,9.054357039729226,4.9756156543557575,7.9420
79.524,9.065015361592943,9.054607520087007,4.975462589299195,7.9423
79.54,9.06528272355438,9.054753789923778,4.975370227959453,7.9425
79.556,9.065716604417304,9.05498907118097,4.975215099746595,7.9428
79.572,9.065970992111597,9.055125699362543,4.9751211024305295,7.9430
79.588,9.066387012026654,9.055347342400411,4.97496236966998,7.9432
79.608,9.066711806948204,9.05552008957715,4.974833106110731,7.9435
79.624,9.067107784198393,9.055729900820234,4.974668165422118,7.9437
79.64,9.067341245807736,9.055851700960337,4.974567225216246,7.9439
79.656,9.067721447986028,9.056049110055696,4.974395308322808,7.9441
79.672,9.067944072405602,9.056164587684755,4.974289723537705,7.9442
79.688,9.068306849345062,9.056352009649393,4.974109326283663,7.9445
79.704,9.068520375559334,9.056461102064489,4.973998323266924,7.9446
79.72,9.068871009478078,9.056636505841348,4.973808546296683,7.9448
79.74,9.069146197222183,9.056771144775452,4.973652370421895,7.9450
79.756,9.069482903992744,9.056932740753078,4.97345146277885,7.9451
79.772,9.069680776470067,9.057025365616616,4.973327784846804,7.9452
79.788,9.07000369581711,9.057171866665298,4.973116393268555,7.9454
79.808,9.070193711654337,9.057255510810155,4.9729863927198705,7.9455
79.82,9.070503679297131,9.057387704334266,4.972764386666376,7.9456
79.836,9.0706870403741,9.057461868838839,4.972627960806688,7.9457
79.852,9.070984588675941,9.057576627751462,4.9723953119549185,7.9458
79.872,9.07121608437965,9.057660591789443,4.972204355790494,7.9459
79.888,9.071500191735186,9.057755424476005,4.9719594813257935,7.9460
79.904,9.071668791012213,9.057806830344024,4.97180923910001,7.9460
79.92,9.07194539307927,9.057882841769127,4.971553347966121,7.9461
79.936,9.072106746545291,9.05792366364451,4.971396623167834,7.9462
79.952,9.07236833349964,9.057983132237172,4.971130264776507,7.9462
79.968,9.072522811710405,9.058013008309784,4.970967542678443,7.9462
79.984,9.07277706875381,9.058052259782377,4.970691739351056,7.9462
80.004,9.072976628635642,9.058074525906695,4.9704671572703845,7.9462
80.02,9.073219887604385,9.058091299647113,4.9701817755773865,7.9462
80.036,9.073363423735485,9.058095099691398,4.970008337417917,7.9462
80.052,9.073600923005394,9.058090831872939,4.969716163276361,7.9462
80.068,9.073741372592774,9.058082353295939,4.969539238222428,7.9462
80.084,9.07397015877866,9.058057675971302,4.969242190167512,7.9461
80.1,9.07410568439517,9.05803542005858,4.969062870601823,7.9461
80.116,9.074327626957347,9.057985015277454,4.968762546821704,7.9460
80.136,9.07449972408414,9.057933994391032,4.968521277870537,7.9459
80.152,9.074709888866147,9.057856224676724,4.9682187004856155,7.9458
80.168,9.074832552450331,9.057801821455806,4.968036825247342,7.9458
80.184,9.075033028983004,9.057698599119833,4.967733557988708,7.9456
80.204,9.07515096472458,9.057628689611828,4.967551688503658,7.9455
80.216,9.075343165940254,9.057499778004516,4.96724904865998,7.9454
80.232,9.075456052074667,9.057415778190924,4.967067941949033,7.9453
80.248,9.075638609847724,9.057263704013236,4.966767264292276,7.9451
80.268,9.075779754157073,9.057130008397007,4.966528117642963,7.9450
80.284,9.075951265116235,9.05694736623717,4.966231431565223,7.9448
80.3,9.076050887516844,9.056829701073662,4.966054847205349,7.9446
80.316,9.076211232860931,9.056619539765276,4.965763493774735,7.9444
80.336,9.076305566256526,9.056484658992806,4.965590727571102,7.9442
80.348,9.07645921669115,9.056245621812224,4.965306508848144,7.9440
80.364,9.076548862378166,9.056093680509486,4.965138342577334,7.9438
80.38,9.076693180178333,9.055825941847072,4.964862309556576,7.9435
80.4,9.076805051700967,9.055599068741477,4.964645562319795,7.9433
80.416,9.07694324643738,9.055300067736404,4.96437997731672,7.9430
